2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-16 11:17:58.781 | INFO     | consumers.db_sqlite_case:insert_message:109 - Inserted one message into the database.
2025-02-16 11:18:02.995 | INFO     | __main__:main:178 - {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:02', 'category': 'tech', 'sentiment': 0.54, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-16 11:18:02.995 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:02', 'category': 'tech', 'sentiment': 0.54, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-16 11:18:03.005 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:02', 'category': 'tech', 'sentiment': 0.54, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-16 11:18:03.010 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-16 11:18:03.010 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:02', 'category': 'tech', 'sentiment': 0.54, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-16 11:18:03.011 | INFO     | __main__:process_message:75 - Processed message: {'category': 'tech', 'sentiment': 0.54, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:03.011 | INFO     | consumers.db_sqlite_case:insert_message:88 - Calling SQLite insert_message() with:
2025-02-16 11:18:03.011 | INFO     | consumers.db_sqlite_case:insert_message:89 - message={'category': 'tech', 'sentiment': 0.54, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:03.011 | INFO     | consumers.db_sqlite_case:insert_message:90 - db_path=WindowsPath('C:/Users/scmil/Documents/Data_Analytics/Data_Streaming/buzzline-05-miller/data/buzz.sqlite')
2025-02-16 11:18:03.021 | INFO     | consumers.db_sqlite_case:insert_message:109 - Inserted one message into the database.
2025-02-16 11:18:08.006 | INFO     | __main__:main:178 - {'message': 'I just tried travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-16 11:18:08', 'category': 'travel', 'sentiment': 0.53, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-16 11:18:08.006 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-16 11:18:08', 'category': 'travel', 'sentiment': 0.53, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-16 11:18:08.006 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-16 11:18:08', 'category': 'travel', 'sentiment': 0.53, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-16 11:18:08.012 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-16 11:18:08.012 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-16 11:18:08', 'category': 'travel', 'sentiment': 0.53, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-16 11:18:08.012 | INFO     | __main__:process_message:75 - Processed message: {'category': 'travel', 'sentiment': 0.53, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:08.012 | INFO     | consumers.db_sqlite_case:insert_message:88 - Calling SQLite insert_message() with:
2025-02-16 11:18:08.012 | INFO     | consumers.db_sqlite_case:insert_message:89 - message={'category': 'travel', 'sentiment': 0.53, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:08.013 | INFO     | consumers.db_sqlite_case:insert_message:90 - db_path=WindowsPath('C:/Users/scmil/Documents/Data_Analytics/Data_Streaming/buzzline-05-miller/data/buzz.sqlite')
2025-02-16 11:18:08.029 | INFO     | consumers.db_sqlite_case:insert_message:109 - Inserted one message into the database.
2025-02-16 11:18:13.008 | INFO     | __main__:main:178 - {'message': 'I just found recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:13', 'category': 'food', 'sentiment': 0.26, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-16 11:18:13.008 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:13', 'category': 'food', 'sentiment': 0.26, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-16 11:18:13.008 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:13', 'category': 'food', 'sentiment': 0.26, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-16 11:18:13.014 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-16 11:18:13.014 | INFO     | __main__:process_message:59 -    message={'message': 'I just found recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:13', 'category': 'food', 'sentiment': 0.26, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-16 11:18:13.014 | INFO     | __main__:process_message:75 - Processed message: {'category': 'food', 'sentiment': 0.26, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:13.015 | INFO     | consumers.db_sqlite_case:insert_message:88 - Calling SQLite insert_message() with:
2025-02-16 11:18:13.015 | INFO     | consumers.db_sqlite_case:insert_message:89 - message={'category': 'food', 'sentiment': 0.26, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:13.015 | INFO     | consumers.db_sqlite_case:insert_message:90 - db_path=WindowsPath('C:/Users/scmil/Documents/Data_Analytics/Data_Streaming/buzzline-05-miller/data/buzz.sqlite')
2025-02-16 11:18:13.034 | INFO     | consumers.db_sqlite_case:insert_message:109 - Inserted one message into the database.
2025-02-16 11:18:18.010 | INFO     | __main__:main:178 - {'message': 'I just saw recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:18', 'category': 'food', 'sentiment': 0.94, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-16 11:18:18.010 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:18', 'category': 'food', 'sentiment': 0.94, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-16 11:18:18.011 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:18', 'category': 'food', 'sentiment': 0.94, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-16 11:18:18.016 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-16 11:18:18.016 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:18', 'category': 'food', 'sentiment': 0.94, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-16 11:18:18.016 | INFO     | __main__:process_message:75 - Processed message: {'category': 'food', 'sentiment': 0.94, 'sentiment_level': 'High'}
2025-02-16 11:18:18.016 | INFO     | consumers.db_sqlite_case:insert_message:88 - Calling SQLite insert_message() with:
2025-02-16 11:18:18.016 | INFO     | consumers.db_sqlite_case:insert_message:89 - message={'category': 'food', 'sentiment': 0.94, 'sentiment_level': 'High'}
2025-02-16 11:18:18.017 | INFO     | consumers.db_sqlite_case:insert_message:90 - db_path=WindowsPath('C:/Users/scmil/Documents/Data_Analytics/Data_Streaming/buzzline-05-miller/data/buzz.sqlite')
2025-02-16 11:18:18.026 | INFO     | consumers.db_sqlite_case:insert_message:109 - Inserted one message into the database.
2025-02-16 11:18:23.012 | INFO     | __main__:main:178 - {'message': 'I just found a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:23', 'category': 'entertainment', 'sentiment': 0.41, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-16 11:18:23.012 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:23', 'category': 'entertainment', 'sentiment': 0.41, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-16 11:18:23.013 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:23', 'category': 'entertainment', 'sentiment': 0.41, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-16 11:18:23.018 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-16 11:18:23.018 | INFO     | __main__:process_message:59 -    message={'message': 'I just found a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-16 11:18:23', 'category': 'entertainment', 'sentiment': 0.41, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-16 11:18:23.018 | INFO     | __main__:process_message:75 - Processed message: {'category': 'entertainment', 'sentiment': 0.41, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:23.018 | INFO     | consumers.db_sqlite_case:insert_message:88 - Calling SQLite insert_message() with:
2025-02-16 11:18:23.020 | INFO     | consumers.db_sqlite_case:insert_message:89 - message={'category': 'entertainment', 'sentiment': 0.41, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:23.020 | INFO     | consumers.db_sqlite_case:insert_message:90 - db_path=WindowsPath('C:/Users/scmil/Documents/Data_Analytics/Data_Streaming/buzzline-05-miller/data/buzz.sqlite')
2025-02-16 11:18:23.029 | INFO     | consumers.db_sqlite_case:insert_message:109 - Inserted one message into the database.
2025-02-16 11:18:28.014 | INFO     | __main__:main:178 - {'message': 'I just tried JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 11:18:28', 'category': 'tech', 'sentiment': 0.11, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-16 11:18:28.014 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 11:18:28', 'category': 'tech', 'sentiment': 0.11, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-16 11:18:28.015 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 11:18:28', 'category': 'tech', 'sentiment': 0.11, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-16 11:18:28.020 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-16 11:18:28.020 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 11:18:28', 'category': 'tech', 'sentiment': 0.11, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-16 11:18:28.020 | INFO     | __main__:process_message:75 - Processed message: {'category': 'tech', 'sentiment': 0.11, 'sentiment_level': 'Low'}
2025-02-16 11:18:28.020 | INFO     | consumers.db_sqlite_case:insert_message:88 - Calling SQLite insert_message() with:
2025-02-16 11:18:28.020 | INFO     | consumers.db_sqlite_case:insert_message:89 - message={'category': 'tech', 'sentiment': 0.11, 'sentiment_level': 'Low'}
2025-02-16 11:18:28.020 | INFO     | consumers.db_sqlite_case:insert_message:90 - db_path=WindowsPath('C:/Users/scmil/Documents/Data_Analytics/Data_Streaming/buzzline-05-miller/data/buzz.sqlite')
2025-02-16 11:18:28.039 | INFO     | consumers.db_sqlite_case:insert_message:109 - Inserted one message into the database.
2025-02-16 11:18:33.016 | INFO     | __main__:main:178 - {'message': 'I just saw travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:33', 'category': 'travel', 'sentiment': 0.26, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-16 11:18:33.016 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:33', 'category': 'travel', 'sentiment': 0.26, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-16 11:18:33.016 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:33', 'category': 'travel', 'sentiment': 0.26, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-16 11:18:33.021 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-16 11:18:33.023 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:33', 'category': 'travel', 'sentiment': 0.26, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-16 11:18:33.023 | INFO     | __main__:process_message:75 - Processed message: {'category': 'travel', 'sentiment': 0.26, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:33.023 | INFO     | consumers.db_sqlite_case:insert_message:88 - Calling SQLite insert_message() with:
2025-02-16 11:18:33.023 | INFO     | consumers.db_sqlite_case:insert_message:89 - message={'category': 'travel', 'sentiment': 0.26, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:33.023 | INFO     | consumers.db_sqlite_case:insert_message:90 - db_path=WindowsPath('C:/Users/scmil/Documents/Data_Analytics/Data_Streaming/buzzline-05-miller/data/buzz.sqlite')
2025-02-16 11:18:33.042 | INFO     | consumers.db_sqlite_case:insert_message:109 - Inserted one message into the database.
2025-02-16 11:18:38.017 | INFO     | __main__:main:178 - {'message': 'I just shared game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:38', 'category': 'gaming', 'sentiment': 0.77, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-16 11:18:38.018 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:38', 'category': 'gaming', 'sentiment': 0.77, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-16 11:18:38.018 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:38', 'category': 'gaming', 'sentiment': 0.77, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-16 11:18:38.025 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-16 11:18:38.025 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:38', 'category': 'gaming', 'sentiment': 0.77, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-16 11:18:38.025 | INFO     | __main__:process_message:75 - Processed message: {'category': 'gaming', 'sentiment': 0.77, 'sentiment_level': 'High'}
2025-02-16 11:18:38.025 | INFO     | consumers.db_sqlite_case:insert_message:88 - Calling SQLite insert_message() with:
2025-02-16 11:18:38.025 | INFO     | consumers.db_sqlite_case:insert_message:89 - message={'category': 'gaming', 'sentiment': 0.77, 'sentiment_level': 'High'}
2025-02-16 11:18:38.026 | INFO     | consumers.db_sqlite_case:insert_message:90 - db_path=WindowsPath('C:/Users/scmil/Documents/Data_Analytics/Data_Streaming/buzzline-05-miller/data/buzz.sqlite')
2025-02-16 11:18:38.044 | INFO     | consumers.db_sqlite_case:insert_message:109 - Inserted one message into the database.
2025-02-16 11:18:43.019 | INFO     | __main__:main:178 - {'message': 'I just loved travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:43', 'category': 'travel', 'sentiment': 0.5, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-16 11:18:43.020 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:43', 'category': 'travel', 'sentiment': 0.5, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-16 11:18:43.020 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:43', 'category': 'travel', 'sentiment': 0.5, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-16 11:18:43.025 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-16 11:18:43.025 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:43', 'category': 'travel', 'sentiment': 0.5, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-16 11:18:43.025 | INFO     | __main__:process_message:75 - Processed message: {'category': 'travel', 'sentiment': 0.5, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:43.026 | INFO     | consumers.db_sqlite_case:insert_message:88 - Calling SQLite insert_message() with:
2025-02-16 11:18:43.026 | INFO     | consumers.db_sqlite_case:insert_message:89 - message={'category': 'travel', 'sentiment': 0.5, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:43.026 | INFO     | consumers.db_sqlite_case:insert_message:90 - db_path=WindowsPath('C:/Users/scmil/Documents/Data_Analytics/Data_Streaming/buzzline-05-miller/data/buzz.sqlite')
2025-02-16 11:18:43.043 | INFO     | consumers.db_sqlite_case:insert_message:109 - Inserted one message into the database.
2025-02-16 11:18:48.022 | INFO     | __main__:main:178 - {'message': 'I just found recipe! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-16 11:18:48', 'category': 'food', 'sentiment': 0.82, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-16 11:18:48.022 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found recipe! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-16 11:18:48', 'category': 'food', 'sentiment': 0.82, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-16 11:18:48.022 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found recipe! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-16 11:18:48', 'category': 'food', 'sentiment': 0.82, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-16 11:18:48.025 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-16 11:18:48.026 | INFO     | __main__:process_message:59 -    message={'message': 'I just found recipe! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-16 11:18:48', 'category': 'food', 'sentiment': 0.82, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-16 11:18:48.026 | INFO     | __main__:process_message:75 - Processed message: {'category': 'food', 'sentiment': 0.82, 'sentiment_level': 'High'}
2025-02-16 11:18:48.026 | INFO     | consumers.db_sqlite_case:insert_message:88 - Calling SQLite insert_message() with:
2025-02-16 11:18:48.026 | INFO     | consumers.db_sqlite_case:insert_message:89 - message={'category': 'food', 'sentiment': 0.82, 'sentiment_level': 'High'}
2025-02-16 11:18:48.026 | INFO     | consumers.db_sqlite_case:insert_message:90 - db_path=WindowsPath('C:/Users/scmil/Documents/Data_Analytics/Data_Streaming/buzzline-05-miller/data/buzz.sqlite')
2025-02-16 11:18:48.046 | INFO     | consumers.db_sqlite_case:insert_message:109 - Inserted one message into the database.
2025-02-16 11:18:53.023 | INFO     | __main__:main:178 - {'message': 'I just saw Python! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:53', 'category': 'tech', 'sentiment': 0.57, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-16 11:18:53.023 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:53', 'category': 'tech', 'sentiment': 0.57, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-16 11:18:53.024 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw Python! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:53', 'category': 'tech', 'sentiment': 0.57, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-16 11:18:53.027 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-16 11:18:53.027 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw Python! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-16 11:18:53', 'category': 'tech', 'sentiment': 0.57, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-16 11:18:53.027 | INFO     | __main__:process_message:75 - Processed message: {'category': 'tech', 'sentiment': 0.57, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:53.029 | INFO     | consumers.db_sqlite_case:insert_message:88 - Calling SQLite insert_message() with:
2025-02-16 11:18:53.029 | INFO     | consumers.db_sqlite_case:insert_message:89 - message={'category': 'tech', 'sentiment': 0.57, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:53.029 | INFO     | consumers.db_sqlite_case:insert_message:90 - db_path=WindowsPath('C:/Users/scmil/Documents/Data_Analytics/Data_Streaming/buzzline-05-miller/data/buzz.sqlite')
2025-02-16 11:18:53.047 | INFO     | consumers.db_sqlite_case:insert_message:109 - Inserted one message into the database.
2025-02-16 11:18:58.025 | INFO     | __main__:main:178 - {'message': 'I just shared a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-16 11:18:58', 'category': 'humor', 'sentiment': 0.38, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-16 11:18:58.025 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-16 11:18:58', 'category': 'humor', 'sentiment': 0.38, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-16 11:18:58.026 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-16 11:18:58', 'category': 'humor', 'sentiment': 0.38, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-16 11:18:58.029 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-16 11:18:58.030 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-16 11:18:58', 'category': 'humor', 'sentiment': 0.38, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-16 11:18:58.030 | INFO     | __main__:process_message:75 - Processed message: {'category': 'humor', 'sentiment': 0.38, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:58.030 | INFO     | consumers.db_sqlite_case:insert_message:88 - Calling SQLite insert_message() with:
2025-02-16 11:18:58.030 | INFO     | consumers.db_sqlite_case:insert_message:89 - message={'category': 'humor', 'sentiment': 0.38, 'sentiment_level': 'Moderate'}
2025-02-16 11:18:58.030 | INFO     | consumers.db_sqlite_case:insert_message:90 - db_path=WindowsPath('C:/Users/scmil/Documents/Data_Analytics/Data_Streaming/buzzline-05-miller/data/buzz.sqlite')
2025-02-16 11:18:58.040 | INFO     | consumers.db_sqlite_case:insert_message:109 - Inserted one message into the database.
2025-02-16 11:19:03.027 | INFO     | __main__:main:178 - {'message': 'I just shared game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 11:19:03', 'category': 'gaming', 'sentiment': 0.68, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-16 11:19:03.027 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 11:19:03', 'category': 'gaming', 'sentiment': 0.68, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-16 11:19:03.028 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 11:19:03', 'category': 'gaming', 'sentiment': 0.68, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-16 11:19:03.031 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-16 11:19:03.031 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 11:19:03', 'category': 'gaming', 'sentiment': 0.68, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-16 11:19:03.032 | INFO     | __main__:process_message:75 - Processed message: {'category': 'gaming', 'sentiment': 0.68, 'sentiment_level': 'Moderate'}
2025-02-16 11:19:03.032 | INFO     | consumers.db_sqlite_case:insert_message:88 - Calling SQLite insert_message() with:
2025-02-16 11:19:03.032 | INFO     | consumers.db_sqlite_case:insert_message:89 - message={'category': 'gaming', 'sentiment': 0.68, 'sentiment_level': 'Moderate'}
2025-02-16 11:19:03.032 | INFO     | consumers.db_sqlite_case:insert_message:90 - db_path=WindowsPath('C:/Users/scmil/Documents/Data_Analytics/Data_Streaming/buzzline-05-miller/data/buzz.sqlite')
2025-02-16 11:19:03.052 | INFO     | consumers.db_sqlite_case:insert_message:109 - Inserted one message into the database.
2025-02-16 11:19:08.029 | INFO     | __main__:main:178 - {'message': 'I just shared a movie! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 11:19:08', 'category': 'entertainment', 'sentiment': 0.5, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-16 11:19:08.029 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a movie! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 11:19:08', 'category': 'entertainment', 'sentiment': 0.5, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-16 11:19:08.030 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a movie! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 11:19:08', 'category': 'entertainment', 'sentiment': 0.5, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-16 11:19:08.034 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-16 11:19:08.034 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared a movie! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 11:19:08', 'category': 'entertainment', 'sentiment': 0.5, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-16 11:19:08.034 | INFO     | __main__:process_message:75 - Processed message: {'category': 'entertainment', 'sentiment': 0.5, 'sentiment_level': 'Moderate'}
2025-02-16 11:19:08.034 | INFO     | consumers.db_sqlite_case:insert_message:88 - Calling SQLite insert_message() with:
2025-02-16 11:19:08.034 | INFO     | consumers.db_sqlite_case:insert_message:89 - message={'category': 'entertainment', 'sentiment': 0.5, 'sentiment_level': 'Moderate'}
2025-02-16 11:19:08.035 | INFO     | consumers.db_sqlite_case:insert_message:90 - db_path=WindowsPath('C:/Users/scmil/Documents/Data_Analytics/Data_Streaming/buzzline-05-miller/data/buzz.sqlite')
2025-02-16 11:19:08.053 | INFO     | consumers.db_sqlite_case:insert_message:109 - Inserted one message into the database.
2025-02-16 11:19:13.031 | INFO     | __main__:main:178 - {'message': 'I just loved Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 11:19:13', 'category': 'tech', 'sentiment': 0.83, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 11:19:13.031 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 11:19:13', 'category': 'tech', 'sentiment': 0.83, 'keyword_mentioned': 'Python', 'message_length': 34}
